1.562473910895223472e-01,-2.153056085152491306e-01,-1.611789643844243128e-02,-4.694376018995849442e-02,2.078375614878227862e-01,-2.877890229388500171e-02,-8.652965968574841127e-02,3.466789851880308637e-01,2.119256549669019662e-01,2.463496634933197982e-01,3.996522328685316872e-01,5.595474486563715988e-03,4.048336625453530235e-02,2.055068524579736489e-01,-1.547135956132954793e-01,2.424094543682274727e-01,-2.435210777881149091e-01,1.478652522220290644e-01,-8.741300125084612571e-02,-8.826200952250838269e-03,2.035136685187170502e-01,3.006249104841977049e-01,4.285900968814444489e-01
2.423681429684589050e-01,2.000910769097883138e-02,-1.561619853744194431e-01,-8.806093193116353024e-02,2.544248210634174057e-01,4.941445693165003733e-02,-1.887995101724580793e-01,2.657226550256526765e-01,2.372418227521760348e-01,9.035105580419032500e-02,-4.793916123244928648e-03,1.512228676530111282e-01,-2.751461435226381855e-02,2.029004803048827313e-02,2.070705184240608301e-02,3.015388710843527331e-01,-1.410693423215051145e-01,6.615320993505899305e-02,-3.777431991044316040e-01,-1.359952349799265214e-01,-6.270894819165456768e-02,1.670814258946442254e-01,1.905361808014178204e-01
-4.797649693239909863e-01,1.953092112939675551e-01,1.161606068287907023e-01,-1.694003235723036682e-01,-3.530944357121763022e-01,-7.631952506935839320e-02,-2.504759524793268716e-02,-3.456421982306169260e-01,-3.518333084340159456e-01,-1.942982874927129122e-01,-2.656290099651608116e-01,-4.419085412571702870e-02,-6.726975772431481593e-02,-1.572594351685212555e-01,-2.246120723999443236e-01,-6.273774785411276866e-01,1.099981788970630370e-01,-2.153078267486870367e-01,3.313823065743031621e-02,-2.406479877051933072e-02,-2.641186893451937245e-01,-6.040255032552034331e-01,-6.165090309839580396e-01
3.409198309543098326e-01,-1.442964395255990906e-01,-3.603476955674759230e-01,-1.494725909641413664e-01,2.034626304311063227e-01,-2.608409028726657933e-02,-2.476828907164664584e-01,1.949316957407254969e-01,1.109534225568169774e-01,1.537430103154553973e-01,2.078116305774481143e-01,1.821959841456748941e-01,-7.150096248265889499e-03,3.236328237025823396e-01,8.064695323743842348e-02,4.002695266279783226e-01,-4.874386169855359219e-01,1.123760164523525812e-01,-1.983656464051056501e-01,-1.779609361130846668e-01,2.627231459767904731e-01,4.523594256970529526e-01,3.781622459313556672e-01
1.192947573643149059e-02,-1.120304424058669313e-01,-1.837626711906934496e-01,-8.135209856245288751e-02,-2.630842782760334786e-01,-5.038823168327016128e-02,-6.155694211173253980e-03,-5.856848606106532934e-02,-1.778513164185445417e-01,1.322734010438773519e-02,-4.732309021733283050e-02,-2.308614415836571232e-01,4.276918455980525794e-04,-6.176478871360364248e-02,3.268594224847902463e-02,-3.395039424967184472e-01,-1.362940368688680681e-01,2.918196331430016888e-01,-6.785406608092216241e-03,-8.983965018802653191e-02,-9.484392618078789361e-02,-1.333634273558426675e-01,-2.433333448408273314e-01
-1.851849215539861163e-02,3.000277436323575339e-02,-7.575237129642715950e-02,-3.002241218778370357e-01,-1.054099655808517222e-01,-1.367889940284710837e-01,-3.487125980752450727e-01,-7.038566517470781769e-02,-8.876741089896461601e-02,-3.948090452354204721e-02,-2.543321633313995744e-01,-1.457578243451633226e-01,1.245721765211651837e-02,-1.667923582878478792e-02,-1.767293478572255772e-02,-6.171874501169179184e-02,-9.094946526106398310e-02,-1.167891478170337560e-01,-5.649664771540080510e-02,5.402373650871430261e-02,-3.422848590950152148e-01,-1.026843492087641391e-01,-5.828456801160601664e-02
4.712713042715368367e-02,1.826327396614325568e-02,-1.555016700931208806e-01,1.155176721614212428e-02,-9.744141734640390795e-02,9.093151435454173426e-02,-2.178435220594432398e-01,2.154470717410339464e-01,1.394849836762286077e-01,2.207885765208974505e-01,1.458636504367631648e-02,2.227330168356436157e-01,1.187681356983080888e-01,3.725494497647049291e-02,1.351016746620475883e-01,4.007238302458186463e-01,-2.026549813876714345e-01,-1.181550350640446362e-01,-1.264976942207737820e-01,-7.142171254262080771e-02,4.576244238228053748e-03,9.571393973490223417e-02,1.354063768661466494e-01
3.540856940774806394e-01,-9.188330192901483784e-02,-3.657288509787748332e-02,6.295674519613124465e-02,4.454610088196190865e-01,-9.624466526005888423e-02,-2.200768115402987612e-01,4.266269352951887472e-01,2.718164180236355976e-01,3.433055500920002556e-01,4.106237239516606907e-01,9.303796354748154751e-02,7.920026848704012079e-02,3.196300924930141063e-01,-5.256187306232501522e-02,5.476819934385890321e-01,-4.046624365613776253e-01,1.165057323545152235e-01,-3.648524245006838640e-02,-1.300429834495695457e-02,4.647246473931498367e-01,2.819577485198972444e-01,3.078539438974046138e-01
3.239868967138730960e-01,-1.161077719642125139e-01,-2.780344239873307477e-01,9.035828694613748380e-02,2.774939714285543646e-01,-5.271912333599717421e-02,-1.991945023907401302e-01,3.073617198468293066e-01,2.886549124644246511e-01,2.740024098962172694e-01,3.784316426554245050e-01,3.734749127806092917e-01,-1.830296998510720918e-01,4.678088554312635483e-01,-2.245236645791021113e-01,1.927530671258032569e-01,-7.313872390583306404e-02,5.059740706244172243e-02,-3.996694008000210574e-01,8.153493348801511831e-02,3.720548161752304517e-01,2.213828207445902307e-01,2.688411976171007911e-01
1.502304275963192715e-01,-1.596655645053604577e-01,-1.053304723876876264e-01,1.379863050149035264e-01,1.367611579280831879e-01,6.537397567162889223e-02,-1.492008832420549935e-01,2.546006075158622761e-01,1.464023327304887490e-01,1.672112226335731033e-01,3.140797428502321020e-01,1.543390843948205804e-02,-5.309196802944496363e-02,2.388866768977038202e-01,-1.143611830774497462e-01,9.243411085769369373e-02,-1.714235969402592707e-01,2.828226975430469733e-02,-1.632945324086751415e-01,8.212846573269284856e-02,1.619514229131182870e-01,1.216370627850989206e-01,2.488248911422281939e-02
-4.375960728265542166e-01,1.716364341085338807e-01,2.017833410850445597e-01,-1.174608117771544502e-02,-3.323592470965572310e-01,1.587897327616921359e-02,1.880578524674067498e-01,-5.260217494120309478e-01,-3.387370822044487584e-01,-4.706460996235156125e-01,-6.481218410051605705e-01,-3.912260015626382037e-01,-2.580933653620446910e-01,-5.632041066222069903e-01,1.469376785581471834e-01,-8.810020995425053014e-01,1.280132208071597388e-01,-4.517147513706591400e-01,1.109042105846725149e-02,1.451078645960155178e-01,-5.448984015939831727e-01,-6.099654558922219527e-01,-7.082563722202808165e-01
3.446159230574113441e-01,-2.903015224594969190e-01,-2.298378983714652879e-01,1.360557549677310352e-01,3.561483948373969088e-01,-7.558097810055743049e-02,-3.485464650008149312e-01,4.137144806968225952e-01,3.677040562687340919e-01,4.343406499468069337e-01,4.457635030212052651e-01,3.149055243774760982e-01,1.551852350671129588e-01,2.091305339922022444e-01,-2.251129920202903367e-01,6.097538932067063655e-01,-6.578120760721437588e-01,2.154715919879187369e-01,-2.597730546669763663e-01,-1.890024091365471726e-01,6.013618142545816836e-01,4.786048256571751591e-01,7.284900681713972759e-01
7.301348886586453424e-02,-1.544292965069765378e-01,-4.931392372075411867e-02,3.496184304996180492e-02,7.778814919733635820e-03,4.082104918232670916e-03,-7.315426228279754695e-02,1.036124933221117678e-01,1.733128457474157336e-01,5.289702100896441495e-02,1.434134930305961120e-01,-3.914615419301278876e-02,-5.085258487796197324e-02,1.766644756855795251e-02,-1.666823531192736518e-01,1.479156295937402721e-01,-9.471974401547797462e-02,5.183908523851082223e-02,2.561672201160259885e-02,-9.959026231508165405e-02,2.330904240355374454e-02,1.745997950911500757e-02,-5.196270941484892880e-02
1.443905326151169177e-01,-9.024483148504180985e-02,-5.143545071005820035e-02,9.567745958525272765e-02,2.105627365231446113e-01,-3.174488008763135666e-02,-2.017794014721253082e-01,3.419388733186868867e-01,2.379339521677310554e-01,1.362267463818989111e-01,7.007099468295090172e-02,4.383177809443279949e-01,6.869463072734718900e-02,3.046070872567456234e-01,-4.472613563622483170e-03,2.119448839546700658e-01,-2.187087418580808684e-01,1.395612929177314221e-01,-9.147580096732839394e-02,-1.540871865181116240e-02,3.982675610185666959e-01,2.659620639533049058e-01,5.188935946591921589e-02
7.014353886496692281e-02,-1.634942470705772755e-01,-2.789484219700022471e-01,-7.851526540784521668e-02,-5.430042503948018934e-02,-3.040078234917117372e-01,-3.185765165821185518e-01,1.323829401064042510e-01,1.593644717259168619e-01,1.848875753275545583e-02,4.732761319013118265e-03,-3.693667421602266770e-02,-1.802173905856110092e-01,1.767139165207894658e-01,-8.705561683366760950e-02,1.418292525754048239e-01,-2.083592191486905443e-01,1.000389864658849520e-01,-1.652897033026458906e-01,-2.730261438334172230e-01,2.556078333092288712e-01,2.098987370966074739e-01,2.242315987956293444e-01
-1.106348990254683584e-01,2.037502738546109748e-02,-1.043302226936470567e-01,-9.388791746991961840e-02,-1.438988742569036194e-01,2.005218210738714535e-01,4.970238965902912948e-02,-1.020265497436019242e-01,-2.754897347478157954e-01,-1.506134722608186839e-04,-3.670309599096151509e-01,-2.357301489606826173e-01,-1.211266530819016946e-01,-6.843595659137007015e-02,-1.485170027271278392e-01,-2.639458130122392110e-02,-9.915930813287725243e-02,-9.566679944655887002e-02,1.521815765480795911e-02,9.747620077026765417e-02,-1.857025502659005178e-01,-1.432244348642757459e-01,-1.596534266803711355e-01
-2.934025773098579426e-02,-9.815063952684453807e-02,-1.017985796247754815e-01,8.081519681344581651e-02,1.595074943839351611e-01,-1.647326815401757294e-01,-1.360901723638989758e-01,-6.229998984518240329e-02,2.102582195684078170e-01,-1.147011645023124082e-01,-1.119753084299590466e-02,4.937290102072632719e-02,-2.052935517908890777e-03,-1.211367480343530922e-02,-1.411018814862156079e-01,5.886850786783034972e-02,8.283491973203960593e-03,-4.240503988928211454e-01,-8.956569217258798787e-02,-7.378953792164882897e-02,3.086337863681234278e-02,-1.294461648570802148e-01,9.659063174635761084e-02
1.796270759677119355e-01,-8.807203056663305551e-02,-2.326712894217758121e-01,-1.072230414639910138e-02,2.074465166794920712e-01,-1.426717421180052625e-01,-1.318792682907600766e-01,1.845030809293327356e-01,2.010185838655546287e-01,1.473614849625467238e-01,2.933835778832811769e-01,1.860502262205655788e-01,2.533199338755271965e-02,2.518778721732213288e-01,2.657466861491519089e-02,5.676492594741746611e-01,-2.464852268949106473e-01,6.595091523628958396e-02,-1.250470423333096270e-01,-9.603044074148545106e-02,2.364573533356339741e-01,4.099800998764597804e-01,3.204016927195077469e-01
-1.887238605686516746e-01,-9.156330666519844896e-02,4.027685717132971355e-02,1.748824500130905998e-02,-2.290079194539752228e-01,-1.413345887702225634e-01,6.795311852109735262e-02,-2.528983646337592539e-01,-3.733322682680239590e-01,-1.217706928468863248e-01,-3.101308722883167751e-02,1.135357032599099147e-01,-1.441172834048939366e-01,-1.833833793644468468e-01,-1.181257037297243767e-01,-4.908118496772350126e-01,4.184104510928446374e-02,-1.338817946944276249e-01,-9.402804006137860382e-02,5.831407864788742262e-02,-2.236419244480973290e-01,-2.234410172806259587e-01,-1.664297472659131139e-01
1.165035001548743870e-01,-1.737964833162843892e-01,-4.528930650477696468e-02,-1.778450487891332366e-01,1.491431656196517408e-01,-1.899706397372962485e-01,-2.888334071155757576e-01,3.374300785764128979e-02,2.609409020925200773e-01,1.159179364088931546e-01,2.701130979429780532e-01,2.254890661523394416e-02,1.100693549696474399e-01,1.450683529149594253e-01,-9.818424207782758262e-02,2.841310400179958839e-01,-2.276034973988249888e-01,-7.495743870790658181e-02,-2.316023208212544537e-01,-3.368384867598502863e-01,2.796378599107849361e-01,2.680172144766391207e-01,2.905334605496807110e-01
1.352261821413630383e+00,6.259709607743034754e-01,4.818849919151943495e-01,9.177301288827685033e-01,1.323628270824407371e+00,8.981056429622266135e-01,5.594544325932562234e-01,1.353090863666406962e+00,1.343672279513790757e+00,1.334755324893859729e+00,1.368939353959072625e+00,1.207010534667012358e+00,9.336352808657938374e-01,1.336447976589546283e+00,7.756215123017186075e-01,1.446190881668230066e+00,3.354381888670214251e-01,1.150433339806632427e+00,6.155200843993451354e-01,6.170601691174046888e-01,1.313814391191099773e+00,1.403576824272483758e+00,1.409928814816145515e+00
